"acq_date","acq_hour","areaid","collar_id","animaltype"
20170717,16,24,23142,"Moose"
20170717,17,24,23142,"Moose"
20170717,18,24,23142,"Moose"
20170717,19,24,23142,"Moose"
20170717,20,24,23142,"Moose"
20170717,21,24,23142,"Moose"
20170717,22,24,23142,"Moose"
20170717,23,24,23142,"Moose"
20170718,0,24,23142,"Moose"
20170718,1,24,23142,"Moose"
20170718,2,24,23142,"Moose"
20170718,3,24,23142,"Moose"
20170718,4,24,23142,"Moose"
20170718,5,24,23142,"Moose"
20170718,6,24,23142,"Moose"
20170718,7,24,23142,"Moose"
20170718,8,24,23142,"Moose"
20170718,9,24,23142,"Moose"
20170718,10,24,23142,"Moose"
20170718,11,24,23142,"Moose"
20170718,12,24,23142,"Moose"
20170718,13,24,23142,"Moose"
20170718,14,24,23142,"Moose"
20170718,15,24,23142,"Moose"
20170718,16,24,23142,"Moose"
20170718,17,24,23142,"Moose"
20170718,18,24,23142,"Moose"
20170718,19,24,23142,"Moose"
20170718,20,24,23142,"Moose"
20170718,21,27,23142,"Moose"
20170718,22,24,23142,"Moose"
20170718,23,24,23142,"Moose"
20170719,0,24,23142,"Moose"
20170719,1,24,23142,"Moose"
20170719,2,24,23142,"Moose"
20170719,3,24,23142,"Moose"
20170719,4,24,23142,"Moose"
20170719,5,24,23142,"Moose"
20170719,6,24,23142,"Moose"
20170719,7,24,23142,"Moose"
20170719,8,24,23142,"Moose"
20170719,9,24,23142,"Moose"
20170719,10,24,23142,"Moose"
20170719,11,24,23142,"Moose"
20170719,12,24,23142,"Moose"
20170719,13,24,23142,"Moose"
20170719,14,24,23142,"Moose"
20170719,15,24,23142,"Moose"
20170719,16,24,23142,"Moose"
20170719,17,24,23142,"Moose"
20170719,18,24,23142,"Moose"
20170719,19,24,23142,"Moose"
20170719,20,24,23142,"Moose"
20170719,21,27,23142,"Moose"
20170719,22,24,23142,"Moose"
20170719,23,24,23142,"Moose"
20170720,0,24,23142,"Moose"
20170720,1,31,23142,"Moose"
20170720,2,24,23142,"Moose"
20170720,3,31,23142,"Moose"
20170720,4,31,23142,"Moose"
20170720,5,31,23142,"Moose"
20170720,6,31,23142,"Moose"
20170720,7,31,23142,"Moose"
20170720,8,31,23142,"Moose"
20170720,9,31,23142,"Moose"
20170720,10,31,23142,"Moose"
20170720,11,31,23142,"Moose"
20170720,12,31,23142,"Moose"
20170720,13,31,23142,"Moose"
20170720,14,31,23142,"Moose"
20170720,15,31,23142,"Moose"
20170720,16,31,23142,"Moose"
20170720,17,31,23142,"Moose"
20170720,18,31,23142,"Moose"
20170720,19,31,23142,"Moose"
20170720,20,31,23142,"Moose"
20170720,21,31,23142,"Moose"
20170720,22,31,23142,"Moose"
20170720,23,31,23142,"Moose"
20170721,0,31,23142,"Moose"
20170721,1,31,23142,"Moose"
20170721,2,31,23142,"Moose"
20170721,3,31,23142,"Moose"
20170721,4,31,23142,"Moose"
20170721,5,31,23142,"Moose"
20170721,6,31,23142,"Moose"
20170721,7,31,23142,"Moose"
20170721,8,31,23142,"Moose"
20170721,9,31,23142,"Moose"
20170721,10,31,23142,"Moose"
20170721,11,31,23142,"Moose"
20170721,12,31,23142,"Moose"
20170721,13,31,23142,"Moose"
20170721,14,31,23142,"Moose"
20170721,15,31,23142,"Moose"
20170721,16,31,23142,"Moose"
20170721,17,31,23142,"Moose"
20170721,18,31,23142,"Moose"
20170721,19,31,23142,"Moose"
20170721,20,31,23142,"Moose"
20170721,21,31,23142,"Moose"
20170721,22,31,23142,"Moose"
20170721,23,31,23142,"Moose"
20170722,0,31,23142,"Moose"
20170722,1,31,23142,"Moose"
20170722,2,31,23142,"Moose"
20170722,3,31,23142,"Moose"
20170722,4,31,23142,"Moose"
20170722,5,31,23142,"Moose"
20170722,6,31,23142,"Moose"
20170722,7,31,23142,"Moose"
20170722,8,31,23142,"Moose"
20170722,9,31,23142,"Moose"
20170722,10,31,23142,"Moose"
20170722,11,31,23142,"Moose"
20170722,12,31,23142,"Moose"
20170722,13,31,23142,"Moose"
20170722,14,31,23142,"Moose"
20170722,15,31,23142,"Moose"
20170722,16,31,23142,"Moose"
20170722,17,31,23142,"Moose"
20170722,18,31,23142,"Moose"
20170722,19,31,23142,"Moose"
20170722,20,31,23142,"Moose"
20170722,21,31,23142,"Moose"
20170722,22,31,23142,"Moose"
20170722,23,31,23142,"Moose"
20170723,0,31,23142,"Moose"
20170723,1,31,23142,"Moose"
20170723,2,31,23142,"Moose"
20170723,3,31,23142,"Moose"
20170723,4,31,23142,"Moose"
20170723,5,31,23142,"Moose"
20170723,6,31,23142,"Moose"
20170723,7,31,23142,"Moose"
20170723,8,31,23142,"Moose"
20170723,9,31,23142,"Moose"
20170723,10,27,23142,"Moose"
20170723,11,27,23142,"Moose"
20170723,12,27,23142,"Moose"
20170723,13,27,23142,"Moose"
20170723,14,27,23142,"Moose"
20170723,15,27,23142,"Moose"
20170723,16,27,23142,"Moose"
20170723,17,27,23142,"Moose"
20170723,18,24,23142,"Moose"
20170723,19,24,23142,"Moose"
20170723,20,24,23142,"Moose"
20170723,21,24,23142,"Moose"
20170723,22,24,23142,"Moose"
20170723,23,24,23142,"Moose"
20170724,0,24,23142,"Moose"
20170724,1,24,23142,"Moose"
20170724,2,24,23142,"Moose"
20170724,3,24,23142,"Moose"
20170724,4,24,23142,"Moose"
20170724,5,24,23142,"Moose"
20170724,6,24,23142,"Moose"
20170724,7,24,23142,"Moose"
20170724,8,24,23142,"Moose"
20170724,9,24,23142,"Moose"
20170724,10,27,23142,"Moose"
20170724,11,27,23142,"Moose"
20170724,12,27,23142,"Moose"
20170724,13,27,23142,"Moose"
20170724,14,27,23142,"Moose"
20170724,15,27,23142,"Moose"
20170724,16,27,23142,"Moose"
20170724,17,27,23142,"Moose"
20170724,18,27,23142,"Moose"
20170724,19,27,23142,"Moose"
20170724,20,24,23142,"Moose"
20170724,21,24,23142,"Moose"
20170724,22,24,23142,"Moose"
20170724,23,24,23142,"Moose"
20170725,0,24,23142,"Moose"
20170725,1,24,23142,"Moose"
20170725,2,24,23142,"Moose"
20170725,3,24,23142,"Moose"
20170725,4,24,23142,"Moose"
20170725,5,24,23142,"Moose"
20170725,6,24,23142,"Moose"
20170725,7,24,23142,"Moose"
20170725,8,24,23142,"Moose"
20170725,9,24,23142,"Moose"
20170725,10,24,23142,"Moose"
20170725,11,24,23142,"Moose"
20170725,12,24,23142,"Moose"
20170725,13,24,23142,"Moose"
20170725,14,24,23142,"Moose"
20170725,15,24,23142,"Moose"
20170725,16,28,23142,"Moose"
20170725,17,24,23142,"Moose"
20170725,18,24,23142,"Moose"
20170725,19,24,23142,"Moose"
20170725,20,28,23142,"Moose"
20170725,21,24,23142,"Moose"
20170725,22,28,23142,"Moose"
20170725,23,24,23142,"Moose"
20170726,0,24,23142,"Moose"
20170726,1,28,23142,"Moose"
20170726,2,28,23142,"Moose"
20170726,3,28,23142,"Moose"
20170726,4,24,23142,"Moose"
20170726,5,24,23142,"Moose"
20170726,6,24,23142,"Moose"
20170726,7,24,23142,"Moose"
20170726,8,24,23142,"Moose"
20170726,9,24,23142,"Moose"
20170726,10,24,23142,"Moose"
20170726,11,27,23142,"Moose"
20170726,12,27,23142,"Moose"
20170726,13,27,23142,"Moose"
20170726,14,27,23142,"Moose"
20170726,15,27,23142,"Moose"
20170726,16,27,23142,"Moose"
20170726,17,27,23142,"Moose"
20170726,18,31,23142,"Moose"
20170726,19,31,23142,"Moose"
20170726,20,27,23142,"Moose"
20170726,21,24,23142,"Moose"
20170726,22,24,23142,"Moose"
20170726,23,24,23142,"Moose"
20170727,0,24,23142,"Moose"
20170727,1,24,23142,"Moose"
20170727,2,24,23142,"Moose"
20170727,3,24,23142,"Moose"
20170727,4,24,23142,"Moose"
20170727,5,24,23142,"Moose"
20170727,6,31,23142,"Moose"
20170727,7,31,23142,"Moose"
20170727,8,31,23142,"Moose"
20170727,9,31,23142,"Moose"
20170727,10,31,23142,"Moose"
20170727,11,31,23142,"Moose"
20170727,12,31,23142,"Moose"
20170727,13,31,23142,"Moose"
20170727,14,31,23142,"Moose"
20170727,15,31,23142,"Moose"
20170727,16,31,23142,"Moose"
20170727,17,31,23142,"Moose"
20170727,18,31,23142,"Moose"
20170727,19,31,23142,"Moose"
20170727,20,31,23142,"Moose"
20170727,21,24,23142,"Moose"
20170727,22,24,23142,"Moose"
20170727,23,24,23142,"Moose"
20170728,0,24,23142,"Moose"
20170728,1,24,23142,"Moose"
20170728,2,24,23142,"Moose"
20170728,3,24,23142,"Moose"
20170728,4,24,23142,"Moose"
20170728,5,24,23142,"Moose"
20170728,6,24,23142,"Moose"
20170728,7,24,23142,"Moose"
20170728,8,24,23142,"Moose"
20170728,9,24,23142,"Moose"
20170728,10,24,23142,"Moose"
20170728,11,24,23142,"Moose"
20170728,12,24,23142,"Moose"
20170728,13,24,23142,"Moose"
20170728,14,24,23142,"Moose"
20170728,15,24,23142,"Moose"
20170728,16,24,23142,"Moose"
20170728,17,24,23142,"Moose"
20170728,18,24,23142,"Moose"
20170728,19,24,23142,"Moose"
20170728,20,24,23142,"Moose"
20170728,21,24,23142,"Moose"
20170728,22,24,23142,"Moose"
20170728,23,24,23142,"Moose"
20170729,0,24,23142,"Moose"
20170729,1,24,23142,"Moose"
20170729,2,24,23142,"Moose"
20170729,3,24,23142,"Moose"
20170729,4,24,23142,"Moose"
20170729,5,24,23142,"Moose"
20170729,6,24,23142,"Moose"
20170729,7,31,23142,"Moose"
20170729,8,31,23142,"Moose"
20170729,9,31,23142,"Moose"
20170729,10,31,23142,"Moose"
20170729,11,31,23142,"Moose"
20170729,12,31,23142,"Moose"
20170729,13,31,23142,"Moose"
20170729,14,31,23142,"Moose"
20170729,15,31,23142,"Moose"
20170729,16,31,23142,"Moose"
20170729,17,31,23142,"Moose"
20170729,18,31,23142,"Moose"
20170729,19,31,23142,"Moose"
20170729,20,31,23142,"Moose"
20170729,21,27,23142,"Moose"
20170729,22,27,23142,"Moose"
20170729,23,27,23142,"Moose"
20170730,0,24,23142,"Moose"
20170730,1,24,23142,"Moose"
20170730,2,24,23142,"Moose"
20170730,3,24,23142,"Moose"
20170730,4,24,23142,"Moose"
20170730,5,24,23142,"Moose"
20170730,6,24,23142,"Moose"
20170730,7,24,23142,"Moose"
20170730,8,24,23142,"Moose"
20170730,9,24,23142,"Moose"
20170730,10,24,23142,"Moose"
20170730,11,24,23142,"Moose"
20170730,12,24,23142,"Moose"
20170730,13,24,23142,"Moose"
20170730,14,24,23142,"Moose"
20170730,15,24,23142,"Moose"
20170730,16,24,23142,"Moose"
20170730,17,24,23142,"Moose"
20170730,18,24,23142,"Moose"
20170730,19,24,23142,"Moose"
20170730,20,24,23142,"Moose"
20170730,21,24,23142,"Moose"
20170730,22,24,23142,"Moose"
20170730,23,24,23142,"Moose"
20170731,0,24,23142,"Moose"
20170731,1,24,23142,"Moose"
20170731,2,24,23142,"Moose"
20170731,3,24,23142,"Moose"
20170731,4,24,23142,"Moose"
20170731,5,24,23142,"Moose"
20170731,6,24,23142,"Moose"
20170731,7,24,23142,"Moose"
20170731,9,24,23142,"Moose"
20170731,10,24,23142,"Moose"
20170731,11,24,23142,"Moose"
20170731,12,24,23142,"Moose"
20170731,13,24,23142,"Moose"
20170731,14,24,23142,"Moose"
20170731,15,24,23142,"Moose"
20170731,16,24,23142,"Moose"
20170731,17,24,23142,"Moose"
20170731,18,24,23142,"Moose"
20170731,19,24,23142,"Moose"
20170731,20,24,23142,"Moose"
20170731,21,24,23142,"Moose"
20170731,22,24,23142,"Moose"
20170731,23,24,23142,"Moose"
20170801,0,24,23142,"Moose"
20170801,1,24,23142,"Moose"
20170801,2,24,23142,"Moose"
20170801,3,24,23142,"Moose"
20170801,4,24,23142,"Moose"
20170801,5,24,23142,"Moose"
20170801,6,24,23142,"Moose"
20170801,7,24,23142,"Moose"
20170801,8,24,23142,"Moose"
20170801,9,24,23142,"Moose"
20170801,10,24,23142,"Moose"
20170801,11,24,23142,"Moose"
20170801,12,24,23142,"Moose"
20170801,13,24,23142,"Moose"
20170801,14,24,23142,"Moose"
20170801,15,28,23142,"Moose"
20170801,16,24,23142,"Moose"
20170801,17,24,23142,"Moose"
20170801,18,24,23142,"Moose"
20170801,19,24,23142,"Moose"
20170801,20,24,23142,"Moose"
20170801,21,24,23142,"Moose"
20170801,22,24,23142,"Moose"
20170801,23,24,23142,"Moose"
20170802,0,24,23142,"Moose"
20170802,1,24,23142,"Moose"
20170802,2,24,23142,"Moose"
20170802,3,24,23142,"Moose"
20170802,4,24,23142,"Moose"
20170802,5,24,23142,"Moose"
20170802,6,24,23142,"Moose"
20170802,7,24,23142,"Moose"
20170802,8,24,23142,"Moose"
20170802,9,24,23142,"Moose"
20170802,10,24,23142,"Moose"
20170802,11,24,23142,"Moose"
20170802,12,24,23142,"Moose"
20170802,13,24,23142,"Moose"
20170802,14,24,23142,"Moose"
20170802,15,24,23142,"Moose"
20170802,16,24,23142,"Moose"
20170802,17,24,23142,"Moose"
20170802,18,24,23142,"Moose"
20170802,19,24,23142,"Moose"
20170802,20,24,23142,"Moose"
20170802,21,28,23142,"Moose"
20170802,22,28,23142,"Moose"
20170802,23,28,23142,"Moose"
20170803,0,28,23142,"Moose"
20170803,1,28,23142,"Moose"
20170803,4,29,23142,"Moose"
20170803,5,27,23142,"Moose"
20170803,6,24,23142,"Moose"
20170803,7,24,23142,"Moose"
20170803,8,24,23142,"Moose"
20170803,9,24,23142,"Moose"
20170803,10,24,23142,"Moose"
20170803,11,24,23142,"Moose"
20170803,12,24,23142,"Moose"
20170803,13,24,23142,"Moose"
20170803,14,24,23142,"Moose"
20170803,15,24,23142,"Moose"
20170803,16,24,23142,"Moose"
20170803,17,24,23142,"Moose"
20170803,18,24,23142,"Moose"
20170803,19,24,23142,"Moose"
20170803,20,24,23142,"Moose"
20170803,21,24,23142,"Moose"
20170803,22,24,23142,"Moose"
20170803,23,24,23142,"Moose"
20170804,0,24,23142,"Moose"
20170804,1,28,23142,"Moose"
20170804,2,28,23142,"Moose"
20170804,3,28,23142,"Moose"
20170804,4,24,23142,"Moose"
20170804,5,24,23142,"Moose"
20170804,6,24,23142,"Moose"
20170804,7,24,23142,"Moose"
20170804,8,24,23142,"Moose"
20170804,9,24,23142,"Moose"
20170804,10,24,23142,"Moose"
20170804,11,24,23142,"Moose"
20170804,12,24,23142,"Moose"
20170804,13,24,23142,"Moose"
20170804,14,24,23142,"Moose"
20170804,15,24,23142,"Moose"
20170804,16,24,23142,"Moose"
20170804,17,24,23142,"Moose"
20170804,18,24,23142,"Moose"
20170804,19,24,23142,"Moose"
20170804,20,24,23142,"Moose"
20170804,21,24,23142,"Moose"
20170804,22,24,23142,"Moose"
20170804,23,24,23142,"Moose"
20170805,0,24,23142,"Moose"
20170805,1,24,23142,"Moose"
20170805,2,24,23142,"Moose"
20170805,3,24,23142,"Moose"
20170805,4,24,23142,"Moose"
20170805,5,24,23142,"Moose"
20170805,6,24,23142,"Moose"
20170805,7,24,23142,"Moose"
20170805,8,24,23142,"Moose"
20170805,9,24,23142,"Moose"
20170805,10,24,23142,"Moose"
20170805,11,24,23142,"Moose"
20170805,12,24,23142,"Moose"
20170805,13,24,23142,"Moose"
20170805,14,24,23142,"Moose"
20170805,15,24,23142,"Moose"
20170805,16,24,23142,"Moose"
20170805,17,24,23142,"Moose"
20170805,18,24,23142,"Moose"
20170805,19,24,23142,"Moose"
20170805,20,24,23142,"Moose"
20170805,21,28,23142,"Moose"
20170805,22,28,23142,"Moose"
20170805,23,28,23142,"Moose"
20170806,0,28,23142,"Moose"
20170806,1,28,23142,"Moose"
20170806,2,28,23142,"Moose"
20170806,3,28,23142,"Moose"
20170806,4,29,23142,"Moose"
20170806,5,24,23142,"Moose"
20170806,6,24,23142,"Moose"
20170806,7,24,23142,"Moose"
20170806,8,24,23142,"Moose"
20170806,9,24,23142,"Moose"
20170806,10,24,23142,"Moose"
20170806,11,24,23142,"Moose"
20170806,12,24,23142,"Moose"
20170806,13,24,23142,"Moose"
20170806,14,24,23142,"Moose"
20170806,15,24,23142,"Moose"
20170806,16,24,23142,"Moose"
20170806,17,24,23142,"Moose"
20170806,18,24,23142,"Moose"
20170806,19,24,23142,"Moose"
20170806,20,28,23142,"Moose"
20170806,21,28,23142,"Moose"
20170806,22,28,23142,"Moose"
20170806,23,28,23142,"Moose"
20170807,0,28,23142,"Moose"
20170807,1,28,23142,"Moose"
20170807,2,28,23142,"Moose"
20170807,3,28,23142,"Moose"
20170807,4,28,23142,"Moose"
20170807,5,28,23142,"Moose"
20170807,6,28,23142,"Moose"
20170807,7,24,23142,"Moose"
20170807,8,24,23142,"Moose"
20170807,9,24,23142,"Moose"
20170807,10,24,23142,"Moose"
20170807,11,24,23142,"Moose"
20170807,12,24,23142,"Moose"
20170807,13,24,23142,"Moose"
20170807,14,24,23142,"Moose"
20170807,15,24,23142,"Moose"
20170807,16,24,23142,"Moose"
20170807,17,24,23142,"Moose"
20170807,18,24,23142,"Moose"
20170807,19,24,23142,"Moose"
20170807,20,27,23142,"Moose"
20170807,21,29,23142,"Moose"
20170807,22,29,23142,"Moose"
20170807,23,28,23142,"Moose"
20170808,0,28,23142,"Moose"
20170808,1,28,23142,"Moose"
20170808,2,29,23142,"Moose"
20170808,3,27,23142,"Moose"
20170808,4,27,23142,"Moose"
20170808,5,24,23142,"Moose"
20170808,6,24,23142,"Moose"
20170808,7,24,23142,"Moose"
20170808,8,24,23142,"Moose"
20170808,9,24,23142,"Moose"
20170808,10,24,23142,"Moose"
20170808,11,24,23142,"Moose"
20170808,12,24,23142,"Moose"
20170808,13,24,23142,"Moose"
20170808,14,24,23142,"Moose"
20170808,15,24,23142,"Moose"
20170808,16,24,23142,"Moose"
20170808,17,24,23142,"Moose"
20170808,18,24,23142,"Moose"
20170808,19,24,23142,"Moose"
20170808,20,24,23142,"Moose"
20170808,21,28,23142,"Moose"
20170808,22,28,23142,"Moose"
20170808,23,28,23142,"Moose"
20170809,0,28,23142,"Moose"
20170809,1,29,23142,"Moose"
20170809,2,28,23142,"Moose"
20170809,3,28,23142,"Moose"
20170809,4,24,23142,"Moose"
20170809,5,24,23142,"Moose"
20170809,6,24,23142,"Moose"
20170809,7,24,23142,"Moose"
20170809,8,24,23142,"Moose"
20170809,9,24,23142,"Moose"
20170809,10,24,23142,"Moose"
20170809,11,24,23142,"Moose"
20170809,12,24,23142,"Moose"
20170809,13,24,23142,"Moose"
20170809,14,24,23142,"Moose"
20170809,15,24,23142,"Moose"
20170809,16,24,23142,"Moose"
20170809,17,24,23142,"Moose"
20170809,18,24,23142,"Moose"
20170809,19,24,23142,"Moose"
20170809,20,24,23142,"Moose"
20170809,21,24,23142,"Moose"
20170809,22,24,23142,"Moose"
20170809,23,28,23142,"Moose"
20170810,0,28,23142,"Moose"
20170810,1,28,23142,"Moose"
20170810,2,28,23142,"Moose"
20170810,3,28,23142,"Moose"
20170810,4,24,23142,"Moose"
20170810,5,24,23142,"Moose"
20170810,6,24,23142,"Moose"
20170810,7,24,23142,"Moose"
20170810,8,24,23142,"Moose"
20170810,9,24,23142,"Moose"
20170810,10,24,23142,"Moose"
20170810,11,24,23142,"Moose"
20170810,12,24,23142,"Moose"
20170810,13,24,23142,"Moose"
20170810,14,24,23142,"Moose"
20170810,15,24,23142,"Moose"
20170810,16,24,23142,"Moose"
20170810,17,24,23142,"Moose"
20170810,18,24,23142,"Moose"
20170810,19,24,23142,"Moose"
20170810,20,24,23142,"Moose"
20170810,21,24,23142,"Moose"
20170810,22,24,23142,"Moose"
20170810,23,24,23142,"Moose"
20170811,0,24,23142,"Moose"
20170811,1,24,23142,"Moose"
20170811,2,24,23142,"Moose"
20170811,3,24,23142,"Moose"
20170811,4,24,23142,"Moose"
20170811,5,24,23142,"Moose"
20170811,6,24,23142,"Moose"
20170811,7,24,23142,"Moose"
20170811,8,24,23142,"Moose"
20170811,9,24,23142,"Moose"
20170811,10,24,23142,"Moose"
20170811,11,24,23142,"Moose"
20170811,12,24,23142,"Moose"
20170811,13,24,23142,"Moose"
20170811,14,24,23142,"Moose"
20170811,15,24,23142,"Moose"
20170811,16,24,23142,"Moose"
20170811,17,24,23142,"Moose"
20170811,18,24,23142,"Moose"
20170811,19,24,23142,"Moose"
20170811,20,24,23142,"Moose"
20170811,21,24,23142,"Moose"
20170811,22,24,23142,"Moose"
20170811,23,24,23142,"Moose"
20170812,0,24,23142,"Moose"
20170812,1,24,23142,"Moose"
20170812,2,24,23142,"Moose"
20170812,3,24,23142,"Moose"
20170812,4,24,23142,"Moose"
20170812,5,24,23142,"Moose"
20170812,6,24,23142,"Moose"
20170812,7,24,23142,"Moose"
20170812,8,24,23142,"Moose"
20170812,9,24,23142,"Moose"
20170812,10,24,23142,"Moose"
20170812,11,24,23142,"Moose"
20170812,12,24,23142,"Moose"
20170812,13,24,23142,"Moose"
20170812,14,24,23142,"Moose"
20170812,15,24,23142,"Moose"
20170812,16,24,23142,"Moose"
20170812,17,24,23142,"Moose"
20170812,18,24,23142,"Moose"
20170812,19,24,23142,"Moose"
20170812,20,24,23142,"Moose"
20170812,21,24,23142,"Moose"
20170812,22,24,23142,"Moose"
20170812,23,24,23142,"Moose"
20170813,0,24,23142,"Moose"
20170813,1,24,23142,"Moose"
20170813,2,24,23142,"Moose"
20170813,3,24,23142,"Moose"
20170813,4,24,23142,"Moose"
20170813,5,24,23142,"Moose"
20170813,6,24,23142,"Moose"
20170813,7,24,23142,"Moose"
20170813,8,24,23142,"Moose"
20170813,9,24,23142,"Moose"
20170813,10,24,23142,"Moose"
20170813,11,24,23142,"Moose"
20170813,12,24,23142,"Moose"
20170813,13,24,23142,"Moose"
20170813,14,24,23142,"Moose"
20170813,15,24,23142,"Moose"
20170813,16,24,23142,"Moose"
20170813,17,24,23142,"Moose"
20170813,18,24,23142,"Moose"
20170813,19,24,23142,"Moose"
20170813,20,24,23142,"Moose"
20170813,21,24,23142,"Moose"
20170813,22,24,23142,"Moose"
20170813,23,24,23142,"Moose"
20170814,0,24,23142,"Moose"
20170814,1,28,23142,"Moose"
20170814,2,29,23142,"Moose"
20170814,3,28,23142,"Moose"
20170814,4,29,23142,"Moose"
20170814,5,28,23142,"Moose"
20170814,6,28,23142,"Moose"
20170814,7,28,23142,"Moose"
20170814,8,28,23142,"Moose"
20170814,9,24,23142,"Moose"
20170814,10,24,23142,"Moose"
20170814,11,24,23142,"Moose"
20170814,12,24,23142,"Moose"
20170814,13,24,23142,"Moose"
20170814,14,27,23142,"Moose"
20170814,15,24,23142,"Moose"
20170814,16,24,23142,"Moose"
20170814,17,24,23142,"Moose"
20170814,18,24,23142,"Moose"
20170814,19,27,23142,"Moose"
20170814,20,27,23142,"Moose"
20170814,21,29,23142,"Moose"
20170814,22,28,23142,"Moose"
20170814,23,28,23142,"Moose"
20170815,0,28,23142,"Moose"
20170815,1,28,23142,"Moose"
20170815,2,28,23142,"Moose"
20170815,3,28,23142,"Moose"
20170815,4,24,23142,"Moose"
20170815,5,24,23142,"Moose"
20170815,6,24,23142,"Moose"
20170815,7,24,23142,"Moose"
20170815,8,24,23142,"Moose"
20170815,9,24,23142,"Moose"
20170815,10,24,23142,"Moose"
20170815,11,24,23142,"Moose"
20170815,12,24,23142,"Moose"
20170815,13,24,23142,"Moose"
20170815,14,24,23142,"Moose"
20170815,15,24,23142,"Moose"
20170815,16,24,23142,"Moose"
20170815,17,24,23142,"Moose"
20170815,18,24,23142,"Moose"
20170815,19,24,23142,"Moose"
20170815,20,28,23142,"Moose"
20170815,21,29,23142,"Moose"
20170815,22,28,23142,"Moose"
20170815,23,28,23142,"Moose"
20170816,0,28,23142,"Moose"
20170816,1,28,23142,"Moose"
20170816,2,28,23142,"Moose"
20170816,3,28,23142,"Moose"
20170816,4,24,23142,"Moose"
20170816,5,24,23142,"Moose"
20170816,6,24,23142,"Moose"
20170816,7,24,23142,"Moose"
20170816,8,24,23142,"Moose"
20170816,9,24,23142,"Moose"
20170816,10,24,23142,"Moose"
20170816,11,24,23142,"Moose"
20170816,12,24,23142,"Moose"
20170816,13,24,23142,"Moose"
20170816,14,28,23142,"Moose"
20170816,15,28,23142,"Moose"
20170816,16,28,23142,"Moose"
20170816,17,24,23142,"Moose"
20170816,18,24,23142,"Moose"
20170816,19,24,23142,"Moose"
20170816,20,24,23142,"Moose"
20170816,21,24,23142,"Moose"
20170816,22,24,23142,"Moose"
20170816,23,24,23142,"Moose"
20170817,0,24,23142,"Moose"
20170817,1,24,23142,"Moose"
20170817,2,24,23142,"Moose"
20170817,3,24,23142,"Moose"
20170817,4,24,23142,"Moose"
20170817,5,24,23142,"Moose"
20170817,6,24,23142,"Moose"
20170817,7,24,23142,"Moose"
20170817,8,24,23142,"Moose"
20170817,9,24,23142,"Moose"
20170817,10,24,23142,"Moose"
20170817,11,24,23142,"Moose"
20170817,12,24,23142,"Moose"
20170817,13,24,23142,"Moose"
20170817,14,24,23142,"Moose"
20170817,15,24,23142,"Moose"
20170817,16,24,23142,"Moose"
20170817,17,24,23142,"Moose"
20170817,18,24,23142,"Moose"
20170817,19,24,23142,"Moose"
20170817,20,24,23142,"Moose"
20170817,21,24,23142,"Moose"
20170817,22,24,23142,"Moose"
20170817,23,24,23142,"Moose"
20170818,0,24,23142,"Moose"
20170818,1,24,23142,"Moose"
20170818,2,24,23142,"Moose"
20170818,3,24,23142,"Moose"
20170818,4,24,23142,"Moose"
20170818,5,24,23142,"Moose"
20170818,6,24,23142,"Moose"
20170818,7,24,23142,"Moose"
20170818,8,24,23142,"Moose"
20170818,9,24,23142,"Moose"
20170818,10,24,23142,"Moose"
20170818,11,24,23142,"Moose"
20170818,12,24,23142,"Moose"
20170818,13,24,23142,"Moose"
20170818,14,24,23142,"Moose"
20170818,15,24,23142,"Moose"
20170818,16,24,23142,"Moose"
20170818,17,24,23142,"Moose"
20170818,18,24,23142,"Moose"
20170818,19,24,23142,"Moose"
20170818,20,24,23142,"Moose"
20170818,21,24,23142,"Moose"
20170818,22,24,23142,"Moose"
20170818,23,24,23142,"Moose"
20170819,0,24,23142,"Moose"
20170819,1,24,23142,"Moose"
20170819,2,24,23142,"Moose"
20170819,3,24,23142,"Moose"
20170819,4,24,23142,"Moose"
20170819,5,24,23142,"Moose"
20170819,6,24,23142,"Moose"
20170819,7,24,23142,"Moose"
20170819,8,24,23142,"Moose"
20170819,9,24,23142,"Moose"
20170819,10,24,23142,"Moose"
20170819,11,24,23142,"Moose"
20170819,12,24,23142,"Moose"
20170819,13,24,23142,"Moose"
20170819,14,24,23142,"Moose"
20170819,15,24,23142,"Moose"
20170819,16,24,23142,"Moose"
20170819,17,24,23142,"Moose"
20170819,18,24,23142,"Moose"
20170819,19,24,23142,"Moose"
20170819,20,24,23142,"Moose"
20170819,21,24,23142,"Moose"
20170819,22,24,23142,"Moose"
20170819,23,24,23142,"Moose"
20170820,0,24,23142,"Moose"
20170820,1,24,23142,"Moose"
20170820,2,24,23142,"Moose"
20170820,3,24,23142,"Moose"
20170820,4,24,23142,"Moose"
20170820,5,24,23142,"Moose"
20170820,6,24,23142,"Moose"
20170820,7,24,23142,"Moose"
20170820,8,24,23142,"Moose"
20170820,9,24,23142,"Moose"
20170820,10,24,23142,"Moose"
20170820,11,24,23142,"Moose"
20170820,12,24,23142,"Moose"
20170820,13,24,23142,"Moose"
20170820,14,24,23142,"Moose"
20170820,15,24,23142,"Moose"
20170820,16,24,23142,"Moose"
20170820,17,24,23142,"Moose"
20170820,18,24,23142,"Moose"
20170820,19,24,23142,"Moose"
20170820,20,24,23142,"Moose"
20170820,21,24,23142,"Moose"
20170820,22,24,23142,"Moose"
20170820,23,24,23142,"Moose"
