"acq_date","acq_hour","areaid","collar_id","animaltype"
20170726,12,10,21917,"Moose"
20170726,13,10,21917,"Moose"
20170726,14,10,21917,"Moose"
20170726,15,10,21917,"Moose"
20170726,16,10,21917,"Moose"
20170726,17,10,21917,"Moose"
20170726,18,10,21917,"Moose"
20170726,19,10,21917,"Moose"
20170726,20,10,21917,"Moose"
20170726,21,10,21917,"Moose"
20170726,22,42,21917,"Moose"
20170726,23,40,21917,"Moose"
20170727,0,40,21917,"Moose"
20170727,1,11,21917,"Moose"
20170727,2,11,21917,"Moose"
20170727,3,11,21917,"Moose"
20170727,4,10,21917,"Moose"
20170727,5,11,21917,"Moose"
20170727,6,11,21917,"Moose"
20170727,7,11,21917,"Moose"
20170727,8,11,21917,"Moose"
20170727,9,11,21917,"Moose"
20170727,10,11,21917,"Moose"
20170727,11,11,21917,"Moose"
20170727,12,11,21917,"Moose"
20170727,13,11,21917,"Moose"
20170727,14,11,21917,"Moose"
20170727,15,11,21917,"Moose"
20170727,16,11,21917,"Moose"
20170727,17,11,21917,"Moose"
20170727,18,11,21917,"Moose"
20170727,19,10,21917,"Moose"
20170727,20,11,21917,"Moose"
20170727,21,11,21917,"Moose"
20170727,22,40,21917,"Moose"
20170727,23,40,21917,"Moose"
20170728,0,40,21917,"Moose"
20170728,1,40,21917,"Moose"
20170728,2,13,21917,"Moose"
20170728,3,11,21917,"Moose"
20170728,4,11,21917,"Moose"
20170728,5,11,21917,"Moose"
20170728,6,11,21917,"Moose"
20170728,7,11,21917,"Moose"
20170728,8,11,21917,"Moose"
20170728,9,11,21917,"Moose"
20170728,10,11,21917,"Moose"
20170728,11,11,21917,"Moose"
20170728,12,11,21917,"Moose"
20170728,13,11,21917,"Moose"
20170728,14,11,21917,"Moose"
20170728,15,11,21917,"Moose"
20170728,16,11,21917,"Moose"
20170728,17,11,21917,"Moose"
20170728,18,11,21917,"Moose"
20170728,19,11,21917,"Moose"
20170728,20,13,21917,"Moose"
20170728,21,11,21917,"Moose"
20170728,22,13,21917,"Moose"
20170728,23,40,21917,"Moose"
20170729,0,40,21917,"Moose"
20170729,1,42,21917,"Moose"
20170729,2,40,21917,"Moose"
20170729,3,11,21917,"Moose"
20170729,4,11,21917,"Moose"
20170729,5,11,21917,"Moose"
20170729,6,13,21917,"Moose"
20170729,7,13,21917,"Moose"
20170729,8,11,21917,"Moose"
20170729,9,11,21917,"Moose"
20170729,10,13,21917,"Moose"
20170729,11,13,21917,"Moose"
20170729,12,13,21917,"Moose"
20170729,13,13,21917,"Moose"
20170729,14,13,21917,"Moose"
20170729,15,13,21917,"Moose"
20170729,16,13,21917,"Moose"
20170729,17,13,21917,"Moose"
20170729,18,13,21917,"Moose"
20170729,19,13,21917,"Moose"
20170729,20,43,21917,"Moose"
20170729,21,40,21917,"Moose"
20170729,23,40,21917,"Moose"
20170730,0,40,21917,"Moose"
20170730,1,40,21917,"Moose"
20170730,2,11,21917,"Moose"
20170730,3,11,21917,"Moose"
20170730,4,11,21917,"Moose"
20170730,5,11,21917,"Moose"
20170730,6,11,21917,"Moose"
20170730,7,11,21917,"Moose"
20170730,8,11,21917,"Moose"
20170730,9,13,21917,"Moose"
20170730,10,13,21917,"Moose"
20170730,11,13,21917,"Moose"
20170730,12,13,21917,"Moose"
20170730,13,11,21917,"Moose"
20170730,14,11,21917,"Moose"
20170730,15,11,21917,"Moose"
20170730,16,11,21917,"Moose"
20170730,17,11,21917,"Moose"
20170730,18,13,21917,"Moose"
20170730,19,11,21917,"Moose"
20170730,20,11,21917,"Moose"
20170730,21,11,21917,"Moose"
20170730,22,40,21917,"Moose"
20170730,23,40,21917,"Moose"
20170731,0,42,21917,"Moose"
20170731,1,11,21917,"Moose"
20170731,2,11,21917,"Moose"
20170731,3,11,21917,"Moose"
20170731,4,11,21917,"Moose"
20170731,5,11,21917,"Moose"
20170731,6,11,21917,"Moose"
20170731,7,13,21917,"Moose"
20170731,8,43,21917,"Moose"
20170731,9,43,21917,"Moose"
20170731,10,13,21917,"Moose"
20170731,11,43,21917,"Moose"
20170731,12,43,21917,"Moose"
20170731,13,43,21917,"Moose"
20170731,14,13,21917,"Moose"
20170731,15,13,21917,"Moose"
20170731,16,13,21917,"Moose"
20170731,17,13,21917,"Moose"
20170731,18,13,21917,"Moose"
20170731,19,13,21917,"Moose"
20170731,20,13,21917,"Moose"
20170731,21,11,21917,"Moose"
20170731,22,40,21917,"Moose"
20170731,23,42,21917,"Moose"
20170801,0,40,21917,"Moose"
20170801,1,42,21917,"Moose"
20170801,2,13,21917,"Moose"
20170801,3,13,21917,"Moose"
20170801,4,13,21917,"Moose"
20170801,5,13,21917,"Moose"
20170801,6,10,21917,"Moose"
20170801,7,10,21917,"Moose"
20170801,8,10,21917,"Moose"
20170801,9,13,21917,"Moose"
20170801,10,11,21917,"Moose"
20170801,11,11,21917,"Moose"
20170801,12,11,21917,"Moose"
20170801,13,13,21917,"Moose"
20170801,14,13,21917,"Moose"
20170801,15,13,21917,"Moose"
20170801,16,11,21917,"Moose"
20170801,17,13,21917,"Moose"
20170801,18,11,21917,"Moose"
20170801,19,11,21917,"Moose"
20170801,20,13,21917,"Moose"
20170801,21,13,21917,"Moose"
20170801,22,11,21917,"Moose"
20170801,23,11,21917,"Moose"
20170802,0,11,21917,"Moose"
20170802,1,11,21917,"Moose"
20170802,2,40,21917,"Moose"
20170802,3,11,21917,"Moose"
20170802,4,11,21917,"Moose"
20170802,5,11,21917,"Moose"
20170802,6,11,21917,"Moose"
20170802,7,13,21917,"Moose"
20170802,8,13,21917,"Moose"
20170802,9,13,21917,"Moose"
20170802,10,13,21917,"Moose"
20170802,11,13,21917,"Moose"
20170802,12,13,21917,"Moose"
20170802,13,11,21917,"Moose"
20170802,14,11,21917,"Moose"
20170802,15,11,21917,"Moose"
20170802,16,11,21917,"Moose"
20170802,17,11,21917,"Moose"
20170802,18,11,21917,"Moose"
20170802,19,11,21917,"Moose"
20170802,20,11,21917,"Moose"
20170802,21,13,21917,"Moose"
20170802,22,13,21917,"Moose"
20170802,23,13,21917,"Moose"
20170803,0,13,21917,"Moose"
20170803,1,13,21917,"Moose"
20170803,2,13,21917,"Moose"
20170803,3,13,21917,"Moose"
20170803,4,13,21917,"Moose"
20170803,5,43,21917,"Moose"
20170803,6,43,21917,"Moose"
20170803,7,13,21917,"Moose"
20170803,8,13,21917,"Moose"
20170803,9,13,21917,"Moose"
20170803,10,13,21917,"Moose"
20170803,11,13,21917,"Moose"
20170803,12,13,21917,"Moose"
20170803,13,13,21917,"Moose"
20170803,14,13,21917,"Moose"
20170803,15,13,21917,"Moose"
20170803,16,43,21917,"Moose"
20170803,17,43,21917,"Moose"
20170803,18,42,21917,"Moose"
20170803,19,42,21917,"Moose"
20170803,20,42,21917,"Moose"
20170803,21,42,21917,"Moose"
20170803,22,42,21917,"Moose"
20170803,23,42,21917,"Moose"
20170804,0,42,21917,"Moose"
20170804,1,42,21917,"Moose"
20170804,2,40,21917,"Moose"
20170804,3,43,21917,"Moose"
20170804,4,43,21917,"Moose"
20170804,5,13,21917,"Moose"
20170804,6,43,21917,"Moose"
20170804,7,43,21917,"Moose"
20170804,8,13,21917,"Moose"
20170804,9,43,21917,"Moose"
20170804,10,43,21917,"Moose"
20170804,11,43,21917,"Moose"
20170804,12,40,21917,"Moose"
20170804,13,43,21917,"Moose"
20170804,14,43,21917,"Moose"
20170804,15,43,21917,"Moose"
20170804,16,43,21917,"Moose"
20170804,17,40,21917,"Moose"
20170804,18,13,21917,"Moose"
20170804,19,13,21917,"Moose"
20170804,20,40,21917,"Moose"
20170804,21,40,21917,"Moose"
20170804,22,40,21917,"Moose"
20170804,23,42,21917,"Moose"
20170805,0,42,21917,"Moose"
20170805,1,13,21917,"Moose"
20170805,2,11,21917,"Moose"
20170805,3,11,21917,"Moose"
20170805,4,10,21917,"Moose"
20170805,5,10,21917,"Moose"
20170805,6,10,21917,"Moose"
20170805,7,10,21917,"Moose"
20170805,8,10,21917,"Moose"
20170805,9,10,21917,"Moose"
20170805,10,10,21917,"Moose"
20170805,11,10,21917,"Moose"
20170805,12,10,21917,"Moose"
20170805,13,10,21917,"Moose"
20170805,14,10,21917,"Moose"
20170805,15,10,21917,"Moose"
20170805,16,10,21917,"Moose"
20170805,17,39,21917,"Moose"
20170805,18,39,21917,"Moose"
20170805,19,39,21917,"Moose"
20170805,20,39,21917,"Moose"
20170805,21,39,21917,"Moose"
20170805,22,39,21917,"Moose"
20170805,23,39,21917,"Moose"
20170806,0,39,21917,"Moose"
20170806,1,39,21917,"Moose"
20170806,2,39,21917,"Moose"
20170806,3,39,21917,"Moose"
20170806,4,39,21917,"Moose"
20170806,5,39,21917,"Moose"
20170806,6,39,21917,"Moose"
20170806,7,39,21917,"Moose"
20170806,8,39,21917,"Moose"
20170806,9,39,21917,"Moose"
20170806,10,39,21917,"Moose"
20170806,11,39,21917,"Moose"
20170806,12,39,21917,"Moose"
20170806,13,39,21917,"Moose"
20170806,14,39,21917,"Moose"
20170806,15,39,21917,"Moose"
20170806,16,39,21917,"Moose"
20170806,17,10,21917,"Moose"
20170806,18,10,21917,"Moose"
20170806,19,10,21917,"Moose"
20170806,20,10,21917,"Moose"
20170806,21,10,21917,"Moose"
20170806,22,10,21917,"Moose"
20170806,23,40,21917,"Moose"
20170807,0,40,21917,"Moose"
20170807,1,11,21917,"Moose"
20170807,2,10,21917,"Moose"
20170807,3,10,21917,"Moose"
20170807,4,10,21917,"Moose"
20170807,5,10,21917,"Moose"
20170807,6,10,21917,"Moose"
20170807,7,10,21917,"Moose"
20170807,8,10,21917,"Moose"
20170807,9,10,21917,"Moose"
20170807,10,10,21917,"Moose"
20170807,11,10,21917,"Moose"
20170807,12,10,21917,"Moose"
20170807,13,39,21917,"Moose"
20170807,14,39,21917,"Moose"
20170807,15,39,21917,"Moose"
20170807,16,39,21917,"Moose"
20170807,17,39,21917,"Moose"
20170807,18,39,21917,"Moose"
20170807,19,39,21917,"Moose"
20170807,20,11,21917,"Moose"
20170807,21,40,21917,"Moose"
20170807,22,42,21917,"Moose"
20170807,23,40,21917,"Moose"
20170808,0,42,21917,"Moose"
20170808,1,42,21917,"Moose"
20170808,2,42,21917,"Moose"
20170808,3,42,21917,"Moose"
20170808,4,42,21917,"Moose"
20170808,5,42,21917,"Moose"
20170808,6,42,21917,"Moose"
20170808,7,42,21917,"Moose"
20170808,8,11,21917,"Moose"
20170808,9,11,21917,"Moose"
20170808,10,11,21917,"Moose"
20170808,11,11,21917,"Moose"
20170808,12,11,21917,"Moose"
20170808,13,11,21917,"Moose"
20170808,14,11,21917,"Moose"
20170808,15,11,21917,"Moose"
20170808,16,11,21917,"Moose"
20170808,17,11,21917,"Moose"
20170808,18,11,21917,"Moose"
20170808,19,13,21917,"Moose"
20170808,20,11,21917,"Moose"
20170808,21,11,21917,"Moose"
20170808,22,11,21917,"Moose"
20170808,23,11,21917,"Moose"
20170809,0,11,21917,"Moose"
20170809,1,11,21917,"Moose"
20170809,2,11,21917,"Moose"
20170809,3,11,21917,"Moose"
20170809,4,11,21917,"Moose"
20170809,5,11,21917,"Moose"
20170809,6,11,21917,"Moose"
20170809,7,11,21917,"Moose"
20170809,8,11,21917,"Moose"
20170809,9,11,21917,"Moose"
20170809,10,11,21917,"Moose"
20170809,11,11,21917,"Moose"
20170809,12,11,21917,"Moose"
20170809,13,11,21917,"Moose"
20170809,14,11,21917,"Moose"
20170809,15,11,21917,"Moose"
20170809,16,11,21917,"Moose"
20170809,17,11,21917,"Moose"
20170809,18,11,21917,"Moose"
20170809,19,11,21917,"Moose"
20170809,20,13,21917,"Moose"
20170809,21,13,21917,"Moose"
20170809,22,11,21917,"Moose"
20170809,23,11,21917,"Moose"
20170810,0,11,21917,"Moose"
20170810,1,11,21917,"Moose"
20170810,2,13,21917,"Moose"
20170810,3,13,21917,"Moose"
20170810,4,11,21917,"Moose"
20170810,5,10,21917,"Moose"
20170810,6,10,21917,"Moose"
20170810,7,10,21917,"Moose"
20170810,8,10,21917,"Moose"
20170810,9,39,21917,"Moose"
20170810,10,39,21917,"Moose"
20170810,11,39,21917,"Moose"
20170810,12,39,21917,"Moose"
20170810,13,39,21917,"Moose"
20170810,14,39,21917,"Moose"
20170810,15,39,21917,"Moose"
20170810,16,39,21917,"Moose"
20170810,17,39,21917,"Moose"
20170810,18,39,21917,"Moose"
20170810,19,10,21917,"Moose"
20170810,20,11,21917,"Moose"
20170810,21,40,21917,"Moose"
20170810,22,40,21917,"Moose"
20170810,23,42,21917,"Moose"
20170811,0,11,21917,"Moose"
20170811,1,40,21917,"Moose"
20170811,2,40,21917,"Moose"
20170811,3,40,21917,"Moose"
20170811,4,11,21917,"Moose"
20170811,5,11,21917,"Moose"
20170811,6,11,21917,"Moose"
20170811,7,11,21917,"Moose"
20170811,8,11,21917,"Moose"
20170811,9,11,21917,"Moose"
20170811,10,11,21917,"Moose"
20170811,11,11,21917,"Moose"
20170811,12,11,21917,"Moose"
20170811,13,11,21917,"Moose"
20170811,14,11,21917,"Moose"
20170811,15,11,21917,"Moose"
20170811,16,11,21917,"Moose"
20170811,17,11,21917,"Moose"
20170811,18,11,21917,"Moose"
20170811,19,11,21917,"Moose"
20170811,20,40,21917,"Moose"
20170811,21,40,21917,"Moose"
20170811,22,40,21917,"Moose"
20170811,23,40,21917,"Moose"
20170812,0,40,21917,"Moose"
20170812,1,13,21917,"Moose"
20170812,2,13,21917,"Moose"
20170812,3,13,21917,"Moose"
20170812,4,13,21917,"Moose"
20170812,5,13,21917,"Moose"
20170812,6,13,21917,"Moose"
20170812,7,13,21917,"Moose"
20170812,8,13,21917,"Moose"
20170812,9,43,21917,"Moose"
20170812,10,43,21917,"Moose"
20170812,11,43,21917,"Moose"
20170812,12,43,21917,"Moose"
20170812,13,13,21917,"Moose"
20170812,14,13,21917,"Moose"
20170812,15,13,21917,"Moose"
20170812,16,43,21917,"Moose"
20170812,17,11,21917,"Moose"
20170812,18,11,21917,"Moose"
20170812,19,11,21917,"Moose"
20170812,20,13,21917,"Moose"
20170812,21,13,21917,"Moose"
20170812,22,13,21917,"Moose"
20170812,23,13,21917,"Moose"
20170813,0,13,21917,"Moose"
20170813,1,13,21917,"Moose"
20170813,3,13,21917,"Moose"
20170813,4,43,21917,"Moose"
20170813,5,43,21917,"Moose"
20170813,6,43,21917,"Moose"
20170813,7,13,21917,"Moose"
20170813,8,13,21917,"Moose"
20170813,9,13,21917,"Moose"
20170813,10,13,21917,"Moose"
20170813,11,13,21917,"Moose"
20170813,12,11,21917,"Moose"
20170813,13,43,21917,"Moose"
20170813,14,40,21917,"Moose"
20170813,15,13,21917,"Moose"
20170813,16,13,21917,"Moose"
20170813,17,13,21917,"Moose"
20170813,18,13,21917,"Moose"
20170813,19,13,21917,"Moose"
20170813,20,40,21917,"Moose"
20170813,21,40,21917,"Moose"
20170813,22,40,21917,"Moose"
20170813,23,40,21917,"Moose"
20170814,0,40,21917,"Moose"
20170814,1,11,21917,"Moose"
20170814,2,11,21917,"Moose"
20170814,3,11,21917,"Moose"
20170814,4,13,21917,"Moose"
20170814,5,13,21917,"Moose"
20170814,6,13,21917,"Moose"
20170814,7,13,21917,"Moose"
20170814,8,13,21917,"Moose"
20170814,9,13,21917,"Moose"
20170814,10,13,21917,"Moose"
20170814,11,13,21917,"Moose"
20170814,12,13,21917,"Moose"
20170814,13,13,21917,"Moose"
20170814,14,13,21917,"Moose"
20170814,15,13,21917,"Moose"
20170814,16,13,21917,"Moose"
20170814,17,13,21917,"Moose"
20170814,18,13,21917,"Moose"
20170814,19,13,21917,"Moose"
20170814,20,40,21917,"Moose"
20170814,21,40,21917,"Moose"
20170814,22,40,21917,"Moose"
20170814,23,42,21917,"Moose"
20170815,0,42,21917,"Moose"
20170815,1,40,21917,"Moose"
20170815,2,40,21917,"Moose"
20170815,3,42,21917,"Moose"
20170815,4,43,21917,"Moose"
20170815,5,43,21917,"Moose"
20170815,6,43,21917,"Moose"
20170815,7,13,21917,"Moose"
20170815,8,13,21917,"Moose"
20170815,9,13,21917,"Moose"
20170815,10,13,21917,"Moose"
20170815,11,13,21917,"Moose"
20170815,12,13,21917,"Moose"
20170815,13,13,21917,"Moose"
20170815,14,13,21917,"Moose"
20170815,15,13,21917,"Moose"
20170815,16,13,21917,"Moose"
20170815,17,13,21917,"Moose"
20170815,18,13,21917,"Moose"
20170815,19,13,21917,"Moose"
20170815,20,43,21917,"Moose"
20170815,21,40,21917,"Moose"
20170815,22,40,21917,"Moose"
20170815,23,40,21917,"Moose"
20170816,0,40,21917,"Moose"
20170816,1,42,21917,"Moose"
20170816,2,42,21917,"Moose"
20170816,3,42,21917,"Moose"
20170816,4,42,21917,"Moose"
20170816,5,42,21917,"Moose"
20170816,6,42,21917,"Moose"
20170816,7,42,21917,"Moose"
20170816,8,42,21917,"Moose"
20170816,9,42,21917,"Moose"
20170816,10,42,21917,"Moose"
20170816,11,42,21917,"Moose"
20170816,12,42,21917,"Moose"
20170816,13,42,21917,"Moose"
20170816,14,42,21917,"Moose"
20170816,15,42,21917,"Moose"
20170816,16,42,21917,"Moose"
20170816,17,40,21917,"Moose"
20170816,18,43,21917,"Moose"
20170816,19,40,21917,"Moose"
20170816,20,13,21917,"Moose"
20170816,22,13,21917,"Moose"
20170816,23,13,21917,"Moose"
20170817,1,40,21917,"Moose"
20170817,2,40,21917,"Moose"
20170817,3,40,21917,"Moose"
20170817,4,13,21917,"Moose"
20170817,5,13,21917,"Moose"
20170817,6,13,21917,"Moose"
20170817,7,13,21917,"Moose"
20170817,8,13,21917,"Moose"
20170817,9,11,21917,"Moose"
20170817,10,11,21917,"Moose"
20170817,11,11,21917,"Moose"
20170817,12,11,21917,"Moose"
20170817,13,11,21917,"Moose"
20170817,14,11,21917,"Moose"
20170817,15,13,21917,"Moose"
20170817,16,13,21917,"Moose"
20170817,17,13,21917,"Moose"
20170817,18,11,21917,"Moose"
20170817,19,11,21917,"Moose"
20170817,20,11,21917,"Moose"
20170817,21,40,21917,"Moose"
20170817,22,40,21917,"Moose"
20170817,23,42,21917,"Moose"
20170818,0,11,21917,"Moose"
20170818,1,11,21917,"Moose"
20170818,2,11,21917,"Moose"
20170818,3,11,21917,"Moose"
20170818,4,10,21917,"Moose"
20170818,5,10,21917,"Moose"
20170818,6,10,21917,"Moose"
20170818,7,10,21917,"Moose"
20170818,8,11,21917,"Moose"
20170818,9,11,21917,"Moose"
20170818,10,11,21917,"Moose"
20170818,11,11,21917,"Moose"
20170818,12,11,21917,"Moose"
20170818,13,13,21917,"Moose"
20170818,14,13,21917,"Moose"
20170818,15,11,21917,"Moose"
20170818,16,11,21917,"Moose"
20170818,17,13,21917,"Moose"
20170818,18,13,21917,"Moose"
20170818,19,11,21917,"Moose"
20170818,20,40,21917,"Moose"
20170818,21,40,21917,"Moose"
20170818,22,40,21917,"Moose"
20170818,23,40,21917,"Moose"
20170819,0,42,21917,"Moose"
20170819,1,40,21917,"Moose"
20170819,2,11,21917,"Moose"
20170819,3,40,21917,"Moose"
20170819,4,40,21917,"Moose"
20170819,5,11,21917,"Moose"
20170819,6,11,21917,"Moose"
20170819,7,11,21917,"Moose"
20170819,8,11,21917,"Moose"
20170819,9,11,21917,"Moose"
20170819,10,11,21917,"Moose"
20170819,11,11,21917,"Moose"
20170819,12,11,21917,"Moose"
20170819,13,11,21917,"Moose"
20170819,14,11,21917,"Moose"
20170819,15,11,21917,"Moose"
20170819,16,11,21917,"Moose"
20170819,17,11,21917,"Moose"
20170819,18,40,21917,"Moose"
20170819,19,11,21917,"Moose"
20170819,20,40,21917,"Moose"
20170819,21,40,21917,"Moose"
20170819,22,40,21917,"Moose"
20170819,23,11,21917,"Moose"
20170820,0,40,21917,"Moose"
20170820,1,40,21917,"Moose"
20170820,2,40,21917,"Moose"
20170820,3,42,21917,"Moose"
20170820,4,40,21917,"Moose"
20170820,5,11,21917,"Moose"
20170820,6,11,21917,"Moose"
20170820,7,11,21917,"Moose"
20170820,8,11,21917,"Moose"
20170820,9,11,21917,"Moose"
20170820,10,11,21917,"Moose"
20170820,11,11,21917,"Moose"
20170820,12,11,21917,"Moose"
20170820,13,11,21917,"Moose"
20170820,14,11,21917,"Moose"
20170820,15,11,21917,"Moose"
20170820,16,13,21917,"Moose"
20170820,17,11,21917,"Moose"
20170820,18,13,21917,"Moose"
20170820,19,40,21917,"Moose"
20170820,20,42,21917,"Moose"
20170820,21,42,21917,"Moose"
20170820,22,42,21917,"Moose"
20170820,23,40,21917,"Moose"
20170821,0,40,21917,"Moose"
20170821,1,40,21917,"Moose"
20170821,2,40,21917,"Moose"
20170821,3,42,21917,"Moose"
20170821,4,42,21917,"Moose"
20170821,5,42,21917,"Moose"
20170821,6,43,21917,"Moose"
20170821,7,43,21917,"Moose"
20170821,8,43,21917,"Moose"
20170821,9,11,21917,"Moose"
20170821,10,13,21917,"Moose"
20170821,11,11,21917,"Moose"
20170821,12,11,21917,"Moose"
20170821,13,43,21917,"Moose"
20170821,14,43,21917,"Moose"
20170821,15,13,21917,"Moose"
20170821,16,43,21917,"Moose"
20170821,17,43,21917,"Moose"
20170821,18,11,21917,"Moose"
20170821,19,11,21917,"Moose"
20170821,20,11,21917,"Moose"
20170821,21,11,21917,"Moose"
20170821,22,40,21917,"Moose"
20170821,23,42,21917,"Moose"
20170822,0,42,21917,"Moose"
20170822,1,40,21917,"Moose"
20170822,2,40,21917,"Moose"
20170822,3,42,21917,"Moose"
20170822,4,11,21917,"Moose"
20170822,5,8,21917,"Moose"
20170822,6,8,21917,"Moose"
20170822,7,39,21917,"Moose"
20170822,8,39,21917,"Moose"
20170822,9,13,21917,"Moose"
20170822,10,13,21917,"Moose"
20170822,11,13,21917,"Moose"
20170822,12,13,21917,"Moose"
20170822,13,13,21917,"Moose"
20170822,14,13,21917,"Moose"
20170822,15,13,21917,"Moose"
20170822,16,13,21917,"Moose"
20170822,17,13,21917,"Moose"
20170822,18,13,21917,"Moose"
20170822,19,13,21917,"Moose"
20170822,20,13,21917,"Moose"
20170822,21,13,21917,"Moose"
20170822,22,13,21917,"Moose"
20170822,23,13,21917,"Moose"
20170823,0,13,21917,"Moose"
20170823,1,13,21917,"Moose"
20170823,2,42,21917,"Moose"
20170823,3,11,21917,"Moose"
20170823,4,13,21917,"Moose"
20170823,5,13,21917,"Moose"
20170823,6,13,21917,"Moose"
20170823,7,13,21917,"Moose"
20170823,8,13,21917,"Moose"
20170823,9,11,21917,"Moose"
20170823,10,11,21917,"Moose"
20170823,11,11,21917,"Moose"
20170823,12,11,21917,"Moose"
20170823,13,11,21917,"Moose"
20170823,14,13,21917,"Moose"
20170823,15,13,21917,"Moose"
20170823,16,13,21917,"Moose"
20170823,17,13,21917,"Moose"
20170823,18,13,21917,"Moose"
20170823,19,13,21917,"Moose"
20170823,20,42,21917,"Moose"
20170823,21,42,21917,"Moose"
20170823,22,42,21917,"Moose"
20170823,23,42,21917,"Moose"
20170824,0,40,21917,"Moose"
20170824,1,42,21917,"Moose"
20170824,2,40,21917,"Moose"
20170824,3,42,21917,"Moose"
20170824,4,11,21917,"Moose"
20170824,5,11,21917,"Moose"
20170824,6,10,21917,"Moose"
20170824,7,10,21917,"Moose"
20170824,8,10,21917,"Moose"
20170824,9,10,21917,"Moose"
20170824,10,11,21917,"Moose"
20170824,11,11,21917,"Moose"
20170824,12,11,21917,"Moose"
20170824,13,13,21917,"Moose"
20170824,14,13,21917,"Moose"
20170824,15,13,21917,"Moose"
20170824,16,13,21917,"Moose"
20170824,17,13,21917,"Moose"
20170824,18,13,21917,"Moose"
20170824,19,11,21917,"Moose"
20170824,20,13,21917,"Moose"
20170824,21,40,21917,"Moose"
20170824,22,40,21917,"Moose"
20170824,23,40,21917,"Moose"
20170825,0,40,21917,"Moose"
20170825,1,40,21917,"Moose"
20170825,2,40,21917,"Moose"
20170825,3,11,21917,"Moose"
20170825,4,43,21917,"Moose"
